applied_size_caps,archetype,days_held,entry_date,entry_index,entry_label,entry_method,entry_price,entry_strategy,entry_wait_days,event_count,exit_date,exit_index,exit_price,exit_reason,horizon,initial_stop,mae_pct,market_regime,mfe_capture_pct,mfe_pct,partial_exit_pct,position_size_multiplier,realized_return_pct,selected_setup,signal_date,source_decision,target_1,target_1_hit,ticker
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,25.81,quality_dislocation,0,1,2020-10-15,850,29.96,MAX_SIM_WINDOW_EXIT,medium_term,15.9952,-22.8981,BEAR_RISK_OFF,30.292,53.0802,0.0,0.25,16.079,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,45.4396,False,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2020-03-26,709,BUY_STARTER,NEXT_OPEN,25.81,quality_dislocation,0,1,2020-06-22,769,31.79,MAX_SIM_WINDOW_EXIT,short_term,15.9952,-22.8981,BEAR_RISK_OFF,43.6496,53.0802,0.0,0.25,23.1693,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,47.8933,False,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,43,2020-04-09,719,BUY_STARTER,NEXT_OPEN,24.95,quality_dislocation,0,3,2020-06-11,762,34.0329,TRAILING_STOP_EXIT,medium_term,19.6015,-11.2625,BEAR_RISK_OFF,65.1538,58.3567,25.0,0.25,38.0216,BROKEN_CHART_QUALITY_RECOVERY,2020-04-08,,35.647,True,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,43,2020-04-09,719,BUY_STARTER,NEXT_OPEN,24.95,quality_dislocation,0,3,2020-06-11,762,35.0028,TRAILING_STOP_EXIT,short_term,19.701,-11.2625,BEAR_RISK_OFF,72.0615,58.3567,25.0,0.25,42.0527,BROKEN_CHART_QUALITY_RECOVERY,2020-04-08,,36.7603,True,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,6,2020-04-24,729,BUY_FULL,NEXT_OPEN,23.14,quality_dislocation,0,3,2020-05-04,735,23.14,TRAILING_STOP_EXIT,medium_term,21.8079,-0.0864,BEAR_RISK_OFF,15.5984,18.4529,25.0,0.5,2.8783,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,25.8042,True,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,6,2020-04-24,729,BUY_FULL,NEXT_OPEN,23.14,quality_dislocation,0,3,2020-05-04,735,23.4247,TRAILING_STOP_EXIT,short_term,21.9186,-0.0864,BEAR_RISK_OFF,21.0907,18.4529,25.0,0.5,3.8918,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,25.8881,True,AIG
,TECHNICAL_NATIVE,41,2022-06-23,1274,BUY_FULL,NEXT_OPEN,51.2,quality_dislocation,0,3,2022-08-22,1315,54.1543,TRAILING_STOP_EXIT,medium_term,48.3438,-5.4687,BEAR_RISK_OFF,57.7467,12.3242,25.0,1.0,7.1168,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,56.9124,True,AIG
,TECHNICAL_NATIVE,14,2022-06-23,1274,BUY_FULL,NEXT_OPEN,51.2,quality_dislocation,0,1,2022-07-14,1288,48.5892,STOP_LOSS_EXIT,short_term,48.5892,-5.4687,BEAR_RISK_OFF,-118.136,4.3164,0.0,1.0,-5.0992,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,57.0743,False,AIG
,TECHNICAL_NATIVE,36,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,50.02,quality_dislocation,0,3,2022-08-22,1315,54.1543,TRAILING_STOP_EXIT,medium_term,48.3438,-3.2387,BEAR_RISK_OFF,52.5876,14.974,25.0,0.5,7.8745,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,53.3724,True,AIG
,TECHNICAL_NATIVE,9,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,50.02,quality_dislocation,0,1,2022-07-14,1288,48.5892,STOP_LOSS_EXIT,short_term,48.5892,-3.2387,BEAR_RISK_OFF,-60.3714,4.7381,0.0,0.5,-2.8605,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,53.2393,False,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_STARTER,NEXT_OPEN,73.63,quality_dislocation,0,3,2020-10-22,855,92.2,MAX_SIM_WINDOW_EXIT,medium_term,64.1629,-3.3003,BEAR_RISK_OFF,97.8554,25.8998,25.0,0.25,25.3444,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,92.5642,True,AEP
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2020-04-02,714,BUY_STARTER,NEXT_OPEN,73.63,quality_dislocation,0,1,2020-06-29,774,79.57,MAX_SIM_WINDOW_EXIT,short_term,64.4886,-3.3003,BEAR_RISK_OFF,40.5184,19.9104,0.0,0.25,8.0674,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,94.1981,False,AEP
HIGH_ATR_CAP,TECHNICAL_NATIVE,5,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,26.8425,quality_dislocation,0,1,2022-05-24,1254,24.4342,STOP_LOSS_EXIT,medium_term,24.4342,-9.4533,BEAR_RISK_OFF,,0.0,0.0,0.25,-8.972,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,31.6592,False,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,5,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,26.8425,quality_dislocation,0,1,2022-05-24,1254,24.5582,STOP_LOSS_EXIT,short_term,24.5582,-9.4533,BEAR_RISK_OFF,,0.0,0.0,0.25,-8.51,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,31.9822,False,ANET
,TECHNICAL_NATIVE,7,2022-06-01,1259,BUY_STARTER,NEXT_OPEN,25.875,quality_dislocation,0,1,2022-06-10,1266,23.9404,STOP_LOSS_EXIT,medium_term,23.9404,-8.6184,BEAR_RISK_OFF,-287.566,2.6,0.0,0.5,-7.4767,BROKEN_CHART_QUALITY_RECOVERY,2022-05-31,,29.7441,False,ANET
,TECHNICAL_NATIVE,7,2022-06-01,1259,BUY_STARTER,NEXT_OPEN,25.875,quality_dislocation,0,1,2022-06-10,1266,24.062,STOP_LOSS_EXIT,short_term,24.062,-8.6184,BEAR_RISK_OFF,-269.4909,2.6,0.0,0.5,-7.0068,BROKEN_CHART_QUALITY_RECOVERY,2022-05-31,,29.9544,False,ANET
,TECHNICAL_NATIVE,45,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,23.5625,quality_dislocation,0,3,2022-08-26,1319,30.8087,TRAILING_STOP_EXIT,medium_term,21.9446,-3.1194,BEAR_RISK_OFF,64.667,40.9761,25.0,0.5,26.498,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,26.7984,True,ANET
,TECHNICAL_NATIVE,45,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,23.5625,quality_dislocation,0,3,2022-08-26,1319,31.2352,TRAILING_STOP_EXIT,short_term,22.056,-3.1194,BEAR_RISK_OFF,68.3788,40.9761,25.0,0.5,28.019,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,26.9522,True,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,9,2025-03-18,1959,BUY_FULL,NEXT_OPEN,83.51,quality_dislocation,0,1,2025-03-31,1968,74.86,STOP_LOSS_EXIT,medium_term,74.86,-10.7532,BEAR_RISK_OFF,-178.0191,5.8185,0.0,0.5,-10.358,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,100.81,False,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,9,2025-03-18,1959,BUY_FULL,NEXT_OPEN,83.51,quality_dislocation,0,1,2025-03-31,1968,75.24,STOP_LOSS_EXIT,short_term,75.24,-10.7532,BEAR_RISK_OFF,-170.1986,5.8185,0.0,0.5,-9.903,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,102.1175,False,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,30,2025-04-15,1979,BUY_FULL,NEXT_OPEN,73.17,quality_dislocation,0,3,2025-05-29,2009,90.3796,TRAILING_STOP_EXIT,medium_term,60.5623,-8.9928,BEAR_RISK_OFF,73.0457,35.9437,25.0,0.5,26.2553,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,98.3854,True,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-15,1979,BUY_FULL,NEXT_OPEN,73.17,quality_dislocation,0,3,2025-07-14,2039,108.37,MAX_SIM_WINDOW_EXIT,short_term,60.5623,-8.9928,BEAR_RISK_OFF,91.2088,50.1845,25.0,0.5,45.7727,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,101.5374,True,ANET
,TECHNICAL_NATIVE,34,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,231.15,quality_dislocation,0,3,2022-04-18,1228,253.3622,TRAILING_STOP_EXIT,medium_term,216.7,-1.9338,BEAR_RISK_OFF,62.8696,16.4352,25.0,0.5,10.3327,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,260.05,True,AMT
,TECHNICAL_NATIVE,31,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,231.15,quality_dislocation,0,3,2022-04-12,1225,255.8123,TRAILING_STOP_EXIT,short_term,217.8,-1.9338,BEAR_RISK_OFF,68.4552,16.4352,25.0,0.5,11.2507,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,261.1875,True,AMT
,TECHNICAL_NATIVE,18,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,233.2,quality_dislocation,0,3,2022-06-13,1267,247.3686,TRAILING_STOP_EXIT,medium_term,218.6897,-1.711,BEAR_RISK_OFF,47.1933,16.2479,25.0,0.5,7.6679,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,262.2206,True,AMT
,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,233.2,quality_dislocation,0,3,2022-06-10,1266,251.5692,TRAILING_STOP_EXIT,short_term,219.7998,-1.711,BEAR_RISK_OFF,56.2536,16.2479,25.0,0.5,9.14,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,263.3504,True,AMT
,TECHNICAL_NATIVE,20,2023-03-20,1459,BUY_FULL,NEXT_OPEN,230.58,quality_dislocation,0,3,2023-04-18,1479,245.67,TRAILING_STOP_EXIT,medium_term,222.019,-0.4294,BEAR_RISK_OFF,60.3171,11.2152,25.0,1.0,6.7647,BROKEN_CHART_QUALITY_RECOVERY,2023-03-17,,247.702,True,AMGN
,TECHNICAL_NATIVE,20,2023-03-20,1459,BUY_FULL,NEXT_OPEN,230.58,quality_dislocation,0,3,2023-04-18,1479,247.5772,TRAILING_STOP_EXIT,short_term,223.146,-0.4294,BEAR_RISK_OFF,65.466,11.2152,25.0,1.0,7.3421,BROKEN_CHART_QUALITY_RECOVERY,2023-03-17,,247.3065,True,AMGN
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,140.66,quality_dislocation,0,1,2020-10-15,850,153.16,MAX_SIM_WINDOW_EXIT,medium_term,116.3974,-7.3866,BEAR_RISK_OFF,33.3689,26.6316,0.0,0.25,8.8867,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,189.1851,False,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2020-03-26,709,BUY_STARTER,NEXT_OPEN,140.66,quality_dislocation,0,1,2020-06-22,769,156.23,MAX_SIM_WINDOW_EXIT,short_term,116.9883,-7.3866,BEAR_RISK_OFF,41.5643,26.6316,0.0,0.25,11.0692,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,193.9213,False,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,24,2020-04-02,714,BUY_STARTER,NEXT_OPEN,135.01,quality_dislocation,0,3,2020-05-07,738,156.8857,TRAILING_STOP_EXIT,medium_term,116.3974,-3.5108,BEAR_RISK_OFF,67.8445,28.072,25.0,0.25,19.0453,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,172.2351,True,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,48,2020-04-02,714,BUY_STARTER,NEXT_OPEN,135.01,quality_dislocation,0,3,2020-06-11,762,163.7801,TRAILING_STOP_EXIT,short_term,116.9883,-3.5108,BEAR_RISK_OFF,73.567,31.931,25.0,0.25,23.4907,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,175.5588,True,AVB
,TECHNICAL_NATIVE,41,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,192.36,quality_dislocation,0,3,2022-08-22,1315,208.1693,TRAILING_STOP_EXIT,medium_term,180.5998,-2.7293,BEAR_RISK_OFF,63.2114,14.5872,25.0,0.5,9.2208,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,215.8805,True,AVB
,TECHNICAL_NATIVE,41,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,192.36,quality_dislocation,0,3,2022-08-22,1315,210.3387,TRAILING_STOP_EXIT,short_term,181.5165,-2.7293,BEAR_RISK_OFF,69.7916,14.5872,25.0,0.5,10.1806,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,216.7579,True,AVB
,TECHNICAL_NATIVE,9,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,176.1,quality_dislocation,0,1,2022-11-04,1368,165.5293,STOP_LOSS_EXIT,medium_term,165.5293,-8.7848,BEAR_RISK_OFF,-290.405,2.067,0.0,0.5,-6.0027,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,197.2415,False,AVB
,TECHNICAL_NATIVE,9,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,176.1,quality_dislocation,0,1,2022-11-04,1368,166.3695,STOP_LOSS_EXIT,short_term,166.3695,-8.7848,BEAR_RISK_OFF,-267.3225,2.067,0.0,0.5,-5.5256,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,197.9936,False,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,113,2020-03-26,709,BUY_FULL,NEXT_OPEN,870.18,quality_dislocation,0,3,2020-09-04,822,1203.3829,TRAILING_STOP_EXIT,medium_term,674.6363,-12.9858,BEAR_RISK_OFF,87.4103,45.7089,25.0,0.5,39.9543,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,1261.2673,True,AZO
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2020-03-26,709,BUY_FULL,NEXT_OPEN,870.18,quality_dislocation,0,1,2020-06-22,769,1139.6801,MAX_SIM_WINDOW_EXIT,short_term,678.0609,-12.9858,BEAR_RISK_OFF,87.4972,35.3961,0.0,0.5,30.9706,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,1302.448,False,AZO
,TECHNICAL_NATIVE,45,2019-01-02,399,BUY_FULL,NEXT_OPEN,21.19,quality_dislocation,0,3,2019-03-08,444,25.6564,TRAILING_STOP_EXIT,medium_term,19.7887,-3.0675,BEAR_RISK_OFF,64.0901,29.8254,25.0,1.0,19.1151,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,23.9927,True,BKR
,TECHNICAL_NATIVE,44,2019-01-02,399,BUY_FULL,NEXT_OPEN,21.19,quality_dislocation,0,3,2019-03-07,443,25.9688,TRAILING_STOP_EXIT,short_term,19.8891,-3.0675,BEAR_RISK_OFF,68.2887,29.8254,25.0,1.0,20.3674,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,24.117,True,BKR
,TECHNICAL_NATIVE,30,2019-06-04,504,BUY_STARTER,NEXT_OPEN,22.13,quality_dislocation,0,3,2019-07-17,534,23.7386,TRAILING_STOP_EXIT,medium_term,20.4923,-3.0727,BEAR_RISK_OFF,60.0973,15.2282,25.0,0.5,9.1517,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,25.4054,True,BKR
,TECHNICAL_NATIVE,42,2019-06-04,504,BUY_STARTER,NEXT_OPEN,22.13,quality_dislocation,0,3,2019-08-02,546,24.1231,TRAILING_STOP_EXIT,short_term,20.4923,-3.0727,BEAR_RISK_OFF,63.2474,17.2616,25.0,0.5,10.9175,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,25.8148,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,53,2020-03-26,709,BUY_FULL,NEXT_OPEN,11.78,quality_dislocation,0,3,2020-06-11,762,16.8229,TRAILING_STOP_EXIT,medium_term,8.9832,-19.8642,BEAR_RISK_OFF,68.8902,63.837,25.0,0.5,43.9774,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,17.3736,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,52,2020-03-26,709,BUY_FULL,NEXT_OPEN,11.78,quality_dislocation,0,3,2020-06-10,761,17.2615,TRAILING_STOP_EXIT,short_term,9.0288,-19.8642,BEAR_RISK_OFF,75.2485,63.837,25.0,0.5,48.0364,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,17.9702,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2022-07-08,1284,BUY_FULL,NEXT_OPEN,28.9,quality_dislocation,0,1,2022-07-14,1288,26.4374,STOP_LOSS_EXIT,medium_term,26.4374,-11.4187,BEAR_RISK_OFF,,0.0,0.0,0.5,-8.5211,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,33.8252,False,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2022-07-08,1284,BUY_FULL,NEXT_OPEN,28.9,quality_dislocation,0,1,2022-07-14,1288,26.5716,STOP_LOSS_EXIT,short_term,26.5716,-11.4187,BEAR_RISK_OFF,,0.0,0.0,0.5,-8.0567,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,34.1389,False,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,121,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,37.78,quality_dislocation,0,3,2025-10-08,2100,47.4971,TRAILING_STOP_EXIT,medium_term,33.096,-8.523,BEAR_RISK_OFF,73.2308,34.8068,25.0,0.25,25.4893,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,47.148,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,37.78,quality_dislocation,0,1,2025-07-14,2039,39.87,MAX_SIM_WINDOW_EXIT,short_term,33.264,-8.523,BEAR_RISK_OFF,69.6668,7.9407,0.0,0.25,5.532,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,47.941,False,BKR
,TECHNICAL_NATIVE,7,2018-11-23,374,BUY_FULL,NEXT_OPEN,62.33,quality_dislocation,0,3,2018-12-04,381,62.33,TRAILING_STOP_EXIT,medium_term,60.7942,-1.9413,BEAR_RISK_OFF,18.5933,6.626,25.0,1.0,1.232,BROKEN_CHART_QUALITY_RECOVERY,2018-11-21,,65.4016,True,C
,TECHNICAL_NATIVE,7,2018-11-23,374,BUY_FULL,NEXT_OPEN,62.33,quality_dislocation,0,3,2018-12-04,381,62.3601,TRAILING_STOP_EXIT,short_term,61.1028,-1.9413,BEAR_RISK_OFF,17.2611,6.626,25.0,1.0,1.1437,BROKEN_CHART_QUALITY_RECOVERY,2018-11-21,,65.0912,True,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,43.68,quality_dislocation,0,1,2020-10-15,850,43.61,MAX_SIM_WINDOW_EXIT,medium_term,31.52,-16.0485,BEAR_RISK_OFF,-0.3725,43.0174,0.0,0.25,-0.1603,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,68.0,False,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2020-03-26,709,BUY_STARTER,NEXT_OPEN,43.68,quality_dislocation,0,1,2020-06-22,769,52.06,MAX_SIM_WINDOW_EXIT,short_term,31.68,-16.0485,BEAR_RISK_OFF,44.5982,43.0174,0.0,0.25,19.185,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,70.68,False,C
,TECHNICAL_NATIVE,13,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,46.87,quality_dislocation,0,1,2022-07-13,1287,44.719,STOP_LOSS_EXIT,medium_term,44.719,-4.7152,BEAR_RISK_OFF,-96.0263,4.7792,0.0,0.5,-4.5893,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,51.172,False,C
,TECHNICAL_NATIVE,7,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,46.87,quality_dislocation,0,1,2022-07-05,1281,44.946,STOP_LOSS_EXIT,short_term,44.946,-4.1391,BEAR_RISK_OFF,-85.8924,4.7792,0.0,0.5,-4.105,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,51.199,False,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,74,2025-04-15,1979,BUY_FULL,NEXT_OPEN,64.19,quality_dislocation,0,3,2025-08-01,2053,91.1029,TRAILING_STOP_EXIT,medium_term,54.6773,-4.5023,BEAR_RISK_OFF,76.2254,50.9737,25.0,0.5,38.8549,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,83.2153,True,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-15,1979,BUY_FULL,NEXT_OPEN,64.19,quality_dislocation,0,3,2025-07-14,2039,87.5,MAX_SIM_WINDOW_EXIT,short_term,54.9549,-4.5023,BEAR_RISK_OFF,92.0344,38.386,25.0,0.5,35.3283,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,84.969,True,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,30.31,quality_dislocation,0,2,2020-10-15,850,39.0,MAX_SIM_WINDOW_EXIT,medium_term,23.7385,-2.7714,BEAR_RISK_OFF,72.0565,39.7888,0.0,0.25,28.6704,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,43.453,False,BSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2020-03-26,709,BUY_STARTER,NEXT_OPEN,30.31,quality_dislocation,0,1,2020-06-22,769,35.97,MAX_SIM_WINDOW_EXIT,short_term,23.859,-2.7714,BEAR_RISK_OFF,62.7494,29.7592,0.0,0.25,18.6737,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,44.8247,False,BSX
